frame,ticks_usec,interval_usec,segment,measured,exclusion,level_id,attempt_id,wave_id,phase,recorded_phase,frame_seq,local_tick,playback_tick,replay,replay_speed,sim_paused,yaw_deg,pitch_deg,view_size,policy,shot_active,shot_cache,shot_reject_geometry,shot_reject_socket,tool_active,tool_reject_geometry,dust_active,dust_reject_geometry,render_setup_ms,collector_usec,presenter_valid,main_auto_process,tree_paused,render_counters_ready,collector_storage_bytes,window_width,window_height,content_scale,max_fps,vsync,TIME_PROCESS,TIME_PHYSICS_PROCESS,RENDER_TOTAL_DRAW_CALLS_IN_FRAME,RENDER_TOTAL_PRIMITIVES_IN_FRAME,RENDER_TOTAL_OBJECTS_IN_FRAME,RENDER_TEXTURE_MEM_USED,RENDER_BUFFER_MEM_USED,RENDER_VIDEO_MEM_USED,MEMORY_STATIC,OBJECT_COUNT,OBJECT_NODE_COUNT,OBJECT_RESOURCE_COUNT,OBJECT_ORPHAN_NODE_COUNT,PIPELINE_COMPILATIONS_CANVAS,PIPELINE_COMPILATIONS_MESH,PIPELINE_COMPILATIONS_SURFACE,PIPELINE_COMPILATIONS_DRAW,PIPELINE_COMPILATIONS_SPECIALIZATION
1.0,23790129.0,-1.0,cold-production-scene,0.0,render_counters_not_ready,yard,2d79ffacf9e3ded1bbbd4b85c1216eda,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,263.0,1.0,1.0,0.0,0.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.0,0.0,5156.0,134976.0,20609.0,73498834.0,16124856.0,89623690.0,266269419.0,5335.0,1278.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,25643011.0,1852882.0,yard-original-load,0.0,render_counters_not_ready,yard,e908860e460af718551b68ee11abf397,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,267.0,1.0,0.0,0.0,0.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,9.536007,4.040583,5124.0,133832.0,20534.0,73498834.0,33096324.0,106595158.0,268281219.0,5377.0,1284.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,25792359.0,149348.0,yard-original-load,0.0,fixture_or_transition,yard,e908860e460af718551b68ee11abf397,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,228.0,1.0,0.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,1.849318,0.000387,592.0,89559.0,1413.0,73498834.0,33095644.0,106594478.0,267543807.0,5338.0,1282.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,27335646.0,1543287.0,yard-live-SCOUT-command,0.0,first_frame_after_segment_transition,yard,e908860e460af718551b68ee11abf397,0.0,0.0,0.0,-1.0,0.0,8.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.078,238.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.148577,0.000154,587.0,89653.0,1398.0,73498834.0,33099936.0,106598770.0,267607187.0,5324.0,1293.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,28238732.0,903086.0,yard-live-SCOUT-command,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,0.0,0.0,-1.0,0.0,17.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.099,273.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.148577,0.000154,587.0,89653.0,1398.0,73498834.0,33099936.0,106598770.0,267641343.0,5323.0,1293.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,28408923.0,170191.0,yard-live-SCOUT-command,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,0.0,0.0,-1.0,0.0,24.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.091,298.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,1.529681,0.003934,587.0,89653.0,1398.0,73498834.0,33099996.0,106598830.0,267682531.0,5329.0,1295.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,29276459.0,867536.0,yard-live-SCOUT-command,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,0.0,0.0,-1.0,0.0,32.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.091,229.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.169294,0.000183,587.0,89653.0,1398.0,73498834.0,33099996.0,106598830.0,267719471.0,5329.0,1295.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,29424592.0,148133.0,yard-live-SCOUT-capture,0.0,first_frame_after_segment_transition,yard,e908860e460af718551b68ee11abf397,0.0,0.0,0.0,-1.0,0.0,40.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.086,227.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.169294,0.000183,587.0,89653.0,1398.0,73498834.0,33107772.0,106606606.0,267763191.0,5329.0,1296.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,30298845.0,874253.0,yard-live-SCOUT-capture,0.0,screenshot,yard,e908860e460af718551b68ee11abf397,0.0,0.0,0.0,-1.0,0.0,48.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.091,229.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.866634,0.000183,587.0,89653.0,1398.0,73498834.0,33107772.0,106606606.0,267801267.0,5330.0,1296.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,38043962.0,7745117.0,yard-live-ALERT-entry,0.0,first_frame_after_segment_transition,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,8.0,57.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049,257.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.866634,0.000183,458.0,88103.0,1105.0,74678480.0,33043410.0,107721890.0,269614757.0,5566.0,1421.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,38956080.0,912118.0,yard-live-ALERT-entry,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,16.0,65.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.046,256.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,7.974995,0.110982,458.0,88103.0,1105.0,74678480.0,33040118.0,107718598.0,269587285.0,5535.0,1391.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,39215532.0,259452.0,yard-live-ALERT-entry,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,24.0,73.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.077,230.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.911403,0.000154,455.0,88077.0,1092.0,74678480.0,33040194.0,107718674.0,269601157.0,5491.0,1391.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,40145887.0,930355.0,yard-live-ALERT-entry,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,32.0,81.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.078,235.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.911403,0.000154,455.0,88077.0,1092.0,74678480.0,33040662.0,107719142.0,269690202.0,5488.0,1393.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,40610765.0,464878.0,yard-paused-ALERT,0.0,first_frame_after_segment_transition,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,32.0,81.0,0.0,2.0,1.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049,232.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.92956,0.000145,455.0,88077.0,1092.0,74678480.0,33040738.0,107719218.0,269698826.0,5486.0,1393.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,41502463.0,891698.0,yard-paused-ALERT,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,32.0,81.0,0.0,2.0,1.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.039,225.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.464137,0.000134,457.0,88077.0,1092.0,74678480.0,33040874.0,107719354.0,269702782.0,5490.0,1394.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,41729254.0,226791.0,yard-paused-ALERT,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,32.0,81.0,0.0,2.0,1.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.067,232.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.464137,0.000134,457.0,88077.0,1092.0,74678480.0,33040950.0,107719430.0,269702806.0,5490.0,1394.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,42593182.0,863928.0,yard-paused-ALERT,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,32.0,81.0,0.0,2.0,1.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.039,263.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.8909,0.000174,457.0,88077.0,1092.0,74678480.0,33041086.0,107719566.0,269707074.0,5495.0,1395.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,42815844.0,222662.0,yard-paused-ALERT-capture,0.0,first_frame_after_segment_transition,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,32.0,81.0,0.0,2.0,1.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23,227.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.8909,0.000174,457.0,88077.0,1092.0,74678480.0,33041162.0,107719642.0,269707190.0,5493.0,1395.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,43649020.0,833176.0,yard-paused-ALERT-capture,0.0,screenshot,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,32.0,81.0,0.0,2.0,1.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029,259.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.863082,0.00023,457.0,88077.0,1092.0,74678480.0,33041238.0,107719718.0,269710586.0,5498.0,1395.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,44467934.0,818914.0,yard-live-ALERT-wave0,0.0,first_frame_after_segment_transition,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,40.0,89.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.125,256.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.863082,0.00023,459.0,91409.0,1064.0,74638886.0,33165208.0,107804094.0,270061478.0,5564.0,1455.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,45347473.0,879539.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,48.0,97.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.05,228.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,1.374815,0.001919,457.0,91409.0,1064.0,74638886.0,33165036.0,107803922.0,270101666.0,5565.0,1452.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,45614261.0,266788.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,56.0,105.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.09,234.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,1.374815,0.001919,457.0,91409.0,1064.0,74638886.0,33165504.0,107804390.0,270196247.0,5564.0,1454.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,46497328.0,883067.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,64.0,113.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.053,229.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.878383,0.000193,457.0,91409.0,1064.0,74638886.0,33165580.0,107804466.0,270242319.0,5568.0,1454.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,46761262.0,263934.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,72.0,121.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.123,245.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.878383,0.000193,457.0,91409.0,1064.0,74638886.0,33165716.0,107804602.0,270288467.0,5569.0,1455.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,47666607.0,905345.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,80.0,129.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.05,235.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.882022,0.000248,457.0,91409.0,1064.0,74638886.0,33165792.0,107804678.0,270378275.0,5573.0,1455.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,47907558.0,240951.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,88.0,137.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.115,228.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.882022,0.000248,457.0,91409.0,1064.0,74638886.0,33165868.0,107804754.0,270419651.0,5569.0,1455.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,48785982.0,878424.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,96.0,145.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.05,251.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.90397,0.000255,457.0,91409.0,1064.0,74638886.0,33166004.0,107804890.0,270470475.0,5578.0,1456.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,49053380.0,267398.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,104.0,153.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.056,296.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.90397,0.000255,457.0,91409.0,1064.0,74638886.0,33166020.0,107804906.0,270553959.0,5573.0,1455.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,49955498.0,902118.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,112.0,161.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.051,225.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.860041,0.003971,457.0,91409.0,1064.0,74638886.0,33166156.0,107805042.0,270603151.0,5578.0,1456.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,50213931.0,258433.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,120.0,169.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.057,228.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.901236,0.000147,457.0,91409.0,1064.0,74638886.0,33166096.0,107804982.0,270642707.0,5573.0,1455.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,51172661.0,958730.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,128.0,177.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.051,266.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.901236,0.000147,457.0,91409.0,1064.0,74638886.0,33166156.0,107805042.0,270734767.0,5578.0,1456.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,51435960.0,263299.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,136.0,185.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.053,275.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.935088,0.004187,457.0,91409.0,1064.0,74638886.0,33166096.0,107804982.0,270771327.0,5572.0,1454.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,52375999.0,940039.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,144.0,193.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.056,269.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.262321,0.000188,457.0,91409.0,1064.0,74638886.0,33166096.0,107804982.0,270791775.0,5574.0,1454.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,52662777.0,286778.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,152.0,201.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.086,232.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.262321,0.000188,457.0,91409.0,1064.0,74638886.0,33166096.0,107804982.0,270899839.0,5566.0,1454.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,54198536.0,1535759.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,160.0,209.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.057,226.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.93892,0.000213,448.0,91099.0,1043.0,74638886.0,33180966.0,107819852.0,271527799.0,5588.0,1456.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,54438529.0,239993.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,168.0,217.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.047,224.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.93892,0.000213,448.0,91099.0,1043.0,74638886.0,33180786.0,107819672.0,271551923.0,5573.0,1450.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,55335912.0,897383.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,176.0,225.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.053,244.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,1.534929,0.000179,448.0,91099.0,1043.0,74638886.0,33180786.0,107819672.0,271640823.0,5569.0,1450.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0
