frame,ticks_usec,interval_usec,segment,measured,exclusion,level_id,attempt_id,wave_id,phase,recorded_phase,frame_seq,local_tick,playback_tick,replay,replay_speed,sim_paused,yaw_deg,pitch_deg,view_size,policy,shot_active,shot_cache,shot_reject_geometry,shot_reject_socket,tool_active,tool_reject_geometry,dust_active,dust_reject_geometry,render_setup_ms,collector_usec,presenter_valid,main_auto_process,tree_paused,render_counters_ready,collector_storage_bytes,window_width,window_height,content_scale,max_fps,vsync,TIME_PROCESS,TIME_PHYSICS_PROCESS,RENDER_TOTAL_DRAW_CALLS_IN_FRAME,RENDER_TOTAL_PRIMITIVES_IN_FRAME,RENDER_TOTAL_OBJECTS_IN_FRAME,RENDER_TEXTURE_MEM_USED,RENDER_BUFFER_MEM_USED,RENDER_VIDEO_MEM_USED,MEMORY_STATIC,OBJECT_COUNT,OBJECT_NODE_COUNT,OBJECT_RESOURCE_COUNT,OBJECT_ORPHAN_NODE_COUNT,PIPELINE_COMPILATIONS_CANVAS,PIPELINE_COMPILATIONS_MESH,PIPELINE_COMPILATIONS_SURFACE,PIPELINE_COMPILATIONS_DRAW,PIPELINE_COMPILATIONS_SPECIALIZATION
38.0,55604641.0,268729.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,184.0,233.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.101,234.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,1.534929,0.000179,450.0,91463.0,1045.0,74638886.0,33180786.0,107819672.0,271699787.0,5570.0,1459.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,56554297.0,949656.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,192.0,241.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.053,261.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.896639,0.003755,450.0,91463.0,1045.0,74638886.0,33180786.0,107819672.0,271748387.0,5578.0,1459.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,56841527.0,287230.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,200.0,249.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.09,224.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.896639,0.003755,450.0,91463.0,1045.0,74638886.0,33180786.0,107819672.0,271833203.0,5570.0,1459.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,57913129.0,1071602.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,208.0,257.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.054,257.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.932306,0.00398,450.0,91517.0,1044.0,75778938.0,33830668.0,109609606.0,276419287.0,5814.0,1483.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,58170926.0,257797.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,216.0,265.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,233.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.932306,0.00398,448.0,91397.0,1042.0,75778938.0,33828846.0,109607784.0,276425507.0,5779.0,1478.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,59212457.0,1041531.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,224.0,273.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.084,232.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,1.070831,0.000156,449.0,91421.0,1043.0,76303226.0,33835778.0,110139004.0,278255535.0,5839.0,1500.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,59566139.0,353682.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,232.0,281.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.053,265.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,1.030363,0.003954,463.0,91405.0,1072.0,77137440.0,33958338.0,111095778.0,278583660.0,5920.0,1534.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,60529656.0,963517.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,240.0,289.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06,272.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.352972,0.000134,463.0,91405.0,1072.0,77399584.0,33963810.0,111363394.0,279436460.0,5888.0,1530.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,60795947.0,266291.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,248.0,297.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047,237.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.352972,0.000134,461.0,91309.0,1070.0,76875296.0,33959782.0,110835078.0,277840183.0,5830.0,1515.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,61717349.0,921402.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,256.0,305.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.053,231.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.962779,0.000141,463.0,91405.0,1072.0,76831606.0,33963118.0,110794724.0,277911027.0,5817.0,1522.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,61955688.0,238339.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,264.0,313.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046,238.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.962779,0.000141,461.0,91309.0,1070.0,76569462.0,33959662.0,110529124.0,277109451.0,5785.0,1511.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,62886506.0,930818.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,272.0,321.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.077,234.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.920599,0.000191,463.0,91403.0,1071.0,76831606.0,33960010.0,110791616.0,278054407.0,5799.0,1512.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,63142475.0,255969.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,280.0,329.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,230.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.920599,0.000191,461.0,91307.0,1069.0,76569462.0,33959602.0,110529064.0,277267575.0,5773.0,1510.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,64209188.0,1066713.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,288.0,337.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,1.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04,265.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.929805,0.000201,463.0,91127.0,1075.0,76569462.0,33956142.0,110525604.0,277907759.0,5795.0,1516.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,64473387.0,264199.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,296.0,345.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.044,249.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,1.065972,0.000148,459.0,90865.0,1071.0,76001484.0,33950834.0,109952318.0,276335095.0,5744.0,1509.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,65374142.0,900755.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,304.0,353.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.418,262.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.262811,0.000235,459.0,90865.0,1071.0,76001484.0,33950894.0,109952378.0,276361567.0,5722.0,1510.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,65593860.0,219718.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,312.0,361.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.043,229.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.262811,0.000235,446.0,90809.0,1043.0,75389816.0,33950834.0,109340650.0,274761195.0,5703.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,66453273.0,859413.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,320.0,369.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.039,227.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.899434,0.000231,446.0,90809.0,1043.0,75389816.0,33950774.0,109340590.0,274854163.0,5691.0,1504.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,66681564.0,228291.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,328.0,377.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.076,222.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.899434,0.000231,446.0,90809.0,1043.0,75389816.0,33950834.0,109340650.0,274907835.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,67509532.0,827968.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,336.0,385.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04,225.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.858536,0.000178,446.0,90809.0,1043.0,75389816.0,33950774.0,109340590.0,274956487.0,5691.0,1504.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,67748374.0,238842.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,344.0,393.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.075,225.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.858536,0.000178,446.0,90809.0,1043.0,75389816.0,33950834.0,109340650.0,275060187.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,68581263.0,832889.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,352.0,401.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04,231.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.827214,0.000128,446.0,90809.0,1043.0,75389816.0,33950774.0,109340590.0,275108931.0,5691.0,1504.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,68796877.0,215614.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,360.0,409.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.105,230.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.827214,0.000128,446.0,90809.0,1043.0,75389816.0,33950834.0,109340650.0,275149339.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,69655408.0,858531.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,368.0,417.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.078,229.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.83236,0.000157,446.0,90809.0,1043.0,75389816.0,33950834.0,109340650.0,275251835.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,69882852.0,227444.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,376.0,425.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.036,226.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.83236,0.000157,446.0,90809.0,1043.0,75389816.0,33950774.0,109340590.0,275299731.0,5691.0,1504.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,70722164.0,839312.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,384.0,433.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.099,264.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.8576,0.005079,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,275342019.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,71026964.0,304800.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,392.0,441.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041,233.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.8576,0.005079,443.0,90617.0,1040.0,75389816.0,33950774.0,109340590.0,275433143.0,5691.0,1504.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,71888640.0,861676.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,400.0,449.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.081,233.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.83855,0.003987,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,275481903.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,72118577.0,229937.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,408.0,457.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,232.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.860986,0.000143,443.0,90617.0,1040.0,75389816.0,33950774.0,109340590.0,275526491.0,5691.0,1504.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,72988870.0,870293.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,416.0,465.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07,230.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.860986,0.000143,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,275621787.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,73216122.0,227252.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,424.0,473.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.082,270.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.869617,0.00013,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,275668415.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,74054140.0,838018.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,432.0,481.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041,252.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.869617,0.00013,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,275704875.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,74294168.0,240028.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,440.0,489.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.071,260.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.837319,0.000162,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,275808411.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,75141675.0,847507.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,448.0,497.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.066,269.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.23928,0.000131,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,275857175.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,75361158.0,219483.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,456.0,505.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.252,254.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.23928,0.000131,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,275901667.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,76229531.0,868373.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,464.0,513.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.038,233.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.846891,0.000142,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,275997151.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,76450428.0,220897.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,472.0,521.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.077,234.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.846891,0.000142,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,276041643.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,77353726.0,903298.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,480.0,529.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041,259.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.855414,0.003977,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,276090387.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,77628784.0,275058.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,488.0,537.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.077,230.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.855414,0.003977,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,276181507.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,78502590.0,873806.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,496.0,545.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.039,231.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.887751,0.003981,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,276230271.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
