frame,ticks_usec,interval_usec,segment,measured,exclusion,level_id,attempt_id,wave_id,phase,recorded_phase,frame_seq,local_tick,playback_tick,replay,replay_speed,sim_paused,yaw_deg,pitch_deg,view_size,policy,shot_active,shot_cache,shot_reject_geometry,shot_reject_socket,tool_active,tool_reject_geometry,dust_active,dust_reject_geometry,render_setup_ms,collector_usec,presenter_valid,main_auto_process,tree_paused,render_counters_ready,collector_storage_bytes,window_width,window_height,content_scale,max_fps,vsync,TIME_PROCESS,TIME_PHYSICS_PROCESS,RENDER_TOTAL_DRAW_CALLS_IN_FRAME,RENDER_TOTAL_PRIMITIVES_IN_FRAME,RENDER_TOTAL_OBJECTS_IN_FRAME,RENDER_TEXTURE_MEM_USED,RENDER_BUFFER_MEM_USED,RENDER_VIDEO_MEM_USED,MEMORY_STATIC,OBJECT_COUNT,OBJECT_NODE_COUNT,OBJECT_RESOURCE_COUNT,OBJECT_ORPHAN_NODE_COUNT,PIPELINE_COMPILATIONS_CANVAS,PIPELINE_COMPILATIONS_MESH,PIPELINE_COMPILATIONS_SURFACE,PIPELINE_COMPILATIONS_DRAW,PIPELINE_COMPILATIONS_SPECIALIZATION
78.0,78725015.0,222425.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,504.0,553.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.074,234.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.887751,0.003981,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,276274763.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,79609388.0,884373.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,512.0,561.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041,230.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.856458,0.003961,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,276371283.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,79856430.0,247042.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,520.0,569.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.073,237.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.856458,0.003961,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,276415775.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,80745506.0,889076.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,528.0,577.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,238.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.883687,0.003998,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,276464631.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
82.0,81019918.0,274412.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,536.0,585.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.078,229.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.883687,0.003998,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,276555751.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
83.0,81896074.0,876156.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,544.0,593.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.037,252.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.887972,0.000223,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,276604495.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,82131533.0,235459.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,552.0,601.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09,230.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.874957,0.0002,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,276648987.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,83046909.0,915376.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,560.0,609.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.039,230.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.874957,0.0002,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,276745507.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,83266719.0,219810.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,568.0,617.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.068,226.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.914543,0.000143,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,276789999.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,84088913.0,822194.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,576.0,625.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,227.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.219118,0.000157,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,276826347.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,84336520.0,247607.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,584.0,633.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.076,227.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.219118,0.000157,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,276929883.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,85197215.0,860695.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,592.0,641.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.042,255.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.821581,0.000165,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,276978739.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,85426690.0,229475.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,600.0,649.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,231.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.821581,0.000165,443.0,90617.0,1040.0,75389816.0,33950834.0,109340650.0,277023379.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,86312721.0,886031.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,608.0,657.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.038,229.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.843235,0.003962,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,277119279.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,86566118.0,253397.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,616.0,665.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.075,270.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.843235,0.003962,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,277163771.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
93.0,87456899.0,890781.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,624.0,673.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.038,226.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.862946,0.003991,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,277212535.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
94.0,87765651.0,308752.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,632.0,681.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.083,222.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.862946,0.003991,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,277303823.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
95.0,88646868.0,881217.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,640.0,689.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.044,233.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.890111,0.000158,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,277352587.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,88897476.0,250608.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,648.0,697.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.078,242.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.890111,0.000158,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,277397079.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
97.0,89801012.0,903536.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,656.0,705.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041,245.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.880495,0.003987,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,277492563.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,90052978.0,251966.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,664.0,713.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.083,245.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.880495,0.003987,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,277537055.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,90976987.0,924009.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,672.0,721.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.043,236.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.902672,0.000197,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,277585799.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,91254050.0,277063.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,680.0,729.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11,285.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.922723,0.000208,443.0,90621.0,1042.0,75389816.0,33950798.0,109340614.0,277676919.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,92193568.0,939518.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,688.0,737.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041,237.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.922723,0.000208,443.0,90621.0,1042.0,75389816.0,33950762.0,109340578.0,277725683.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,92430659.0,237091.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,696.0,745.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.335,262.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.938276,0.00037,443.0,90621.0,1042.0,75389816.0,33950762.0,109340578.0,277770175.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
103.0,93346495.0,915836.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,704.0,753.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.039,231.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.236066,0.000246,443.0,90621.0,1042.0,75389816.0,33950762.0,109340578.0,277865567.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
104.0,93573727.0,227232.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,712.0,761.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.072,266.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.236066,0.000246,443.0,90621.0,1042.0,75389816.0,33950802.0,109340618.0,277910059.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
105.0,94416053.0,842326.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,720.0,769.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.038,224.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.914665,0.000202,443.0,90621.0,1042.0,75389816.0,33950762.0,109340578.0,277946499.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
106.0,94666633.0,250580.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,728.0,777.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.076,241.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.914665,0.000202,443.0,90621.0,1042.0,75389816.0,33950762.0,109340578.0,278050035.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
107.0,95513668.0,847035.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,736.0,785.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.039,231.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.841462,0.000142,443.0,90621.0,1042.0,75389816.0,33950738.0,109340554.0,278093775.0,5691.0,1504.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0,95744752.0,231084.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,744.0,793.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27,230.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.841462,0.000142,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,278143199.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,96611804.0,867052.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,752.0,801.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041,230.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.846152,0.00016,443.0,90621.0,1042.0,75389816.0,33950774.0,109340590.0,278234323.0,5691.0,1504.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,96837969.0,226165.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,760.0,809.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.072,229.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.846152,0.00016,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,278283083.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,97671804.0,833835.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,768.0,817.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.042,231.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.86608,0.000186,443.0,90621.0,1042.0,75389816.0,33950774.0,109340590.0,278327579.0,5691.0,1504.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0,97952331.0,280527.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,776.0,825.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,390.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.86608,0.000186,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,278422967.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
113.0,98821583.0,869252.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,784.0,833.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.073,230.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.833194,0.003981,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,278469595.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
114.0,99055231.0,233648.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,792.0,841.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.037,276.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.833194,0.003981,443.0,90621.0,1042.0,75389816.0,33950774.0,109340590.0,278515107.0,5691.0,1504.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,99946510.0,891279.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,800.0,849.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.069,230.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.867469,0.00033,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,278611159.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,100179033.0,232523.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,808.0,857.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041,230.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.890545,0.000133,443.0,90621.0,1042.0,75389816.0,33950774.0,109340590.0,278655655.0,5691.0,1504.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
117.0,101063118.0,884085.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,816.0,865.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.079,282.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.890545,0.000133,443.0,90621.0,1042.0,75389816.0,33950854.0,109340670.0,278704415.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
