frame,ticks_usec,interval_usec,segment,measured,exclusion,level_id,attempt_id,wave_id,phase,recorded_phase,frame_seq,local_tick,playback_tick,replay,replay_speed,sim_paused,yaw_deg,pitch_deg,view_size,policy,shot_active,shot_cache,shot_reject_geometry,shot_reject_socket,tool_active,tool_reject_geometry,dust_active,dust_reject_geometry,render_setup_ms,collector_usec,presenter_valid,main_auto_process,tree_paused,render_counters_ready,collector_storage_bytes,window_width,window_height,content_scale,max_fps,vsync,TIME_PROCESS,TIME_PHYSICS_PROCESS,RENDER_TOTAL_DRAW_CALLS_IN_FRAME,RENDER_TOTAL_PRIMITIVES_IN_FRAME,RENDER_TOTAL_OBJECTS_IN_FRAME,RENDER_TEXTURE_MEM_USED,RENDER_BUFFER_MEM_USED,RENDER_VIDEO_MEM_USED,MEMORY_STATIC,OBJECT_COUNT,OBJECT_NODE_COUNT,OBJECT_RESOURCE_COUNT,OBJECT_ORPHAN_NODE_COUNT,PIPELINE_COMPILATIONS_CANVAS,PIPELINE_COMPILATIONS_MESH,PIPELINE_COMPILATIONS_SURFACE,PIPELINE_COMPILATIONS_DRAW,PIPELINE_COMPILATIONS_SPECIALIZATION
118.0,101343132.0,280014.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,824.0,873.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,280.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.883354,0.00017,443.0,90621.0,1042.0,75389816.0,33950794.0,109340610.0,278795539.0,5691.0,1504.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
119.0,102178852.0,835720.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,832.0,881.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.073,240.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.278838,0.000179,443.0,90621.0,1042.0,75389816.0,33950874.0,109340690.0,278844299.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,102401687.0,222835.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,840.0,889.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.083,232.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.278838,0.000179,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,278892607.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,103297811.0,896124.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,848.0,897.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.057,257.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.834329,0.000202,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,278988163.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,103526214.0,228403.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,856.0,905.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.075,256.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.834329,0.000202,443.0,90621.0,1042.0,75389816.0,33950854.0,109340670.0,279032655.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
123.0,104431771.0,905557.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,864.0,913.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.044,246.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.89538,0.00018,443.0,90621.0,1042.0,75389816.0,33950874.0,109340690.0,279068911.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
124.0,104692509.0,260738.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,872.0,921.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.075,234.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.89538,0.00018,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,279172447.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,105529194.0,836685.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,880.0,929.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,265.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.904859,0.000199,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,279221211.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
126.0,105762783.0,233589.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,888.0,937.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.075,235.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.904859,0.000199,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,279265703.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
127.0,106619796.0,857013.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,896.0,945.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,234.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.835987,0.003955,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,279361095.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,106874738.0,254942.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,904.0,953.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.077,232.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.835987,0.003955,443.0,90621.0,1042.0,75389816.0,33950854.0,109340670.0,279405587.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
129.0,107769321.0,894583.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,912.0,961.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.056,312.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.856166,0.004007,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,279454515.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,108036395.0,267074.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,920.0,969.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.331,292.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.856166,0.004007,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,279545635.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
131.0,108945678.0,909283.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,928.0,977.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041,203.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.893986,0.000143,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,279594307.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
132.0,109187820.0,242142.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,936.0,985.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.076,231.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.908369,0.000189,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,279638799.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
133.0,110067334.0,879514.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,944.0,993.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.042,253.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.908369,0.000189,443.0,90621.0,1042.0,75389816.0,33950854.0,109340670.0,279734675.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
134.0,110317520.0,250186.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,952.0,1001.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.323,235.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.878805,0.003946,443.0,90621.0,1042.0,75389816.0,33950874.0,109340690.0,279779167.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
135.0,111175399.0,857879.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,960.0,1009.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,232.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.231313,0.00417,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,279828003.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
136.0,111430975.0,255576.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,968.0,1017.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.077,228.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.231313,0.00417,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,279919123.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
137.0,112299680.0,868705.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,976.0,1025.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041,230.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.856557,0.000255,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,279968463.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
138.0,112537154.0,237474.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,984.0,1033.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.073,248.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.856557,0.000255,443.0,90621.0,1042.0,75389816.0,33950874.0,109340690.0,280012955.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
139.0,113483633.0,946479.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,992.0,1041.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.037,207.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.867959,0.000152,443.0,90621.0,1042.0,75389816.0,33950854.0,109340670.0,280108255.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,113725561.0,241928.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,1000.0,1049.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.084,243.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.867959,0.000152,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,280153231.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
141.0,114931933.0,1206372.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,1008.0,1057.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041,228.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.945401,0.000182,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,280190247.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
142.0,115199392.0,267459.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,1016.0,1065.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.076,227.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.945401,0.000182,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,280294267.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
143.0,116047778.0,848386.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,1024.0,1073.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.039,238.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,1.20128,0.005757,443.0,90621.0,1042.0,75389816.0,33950854.0,109340670.0,280343103.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
144.0,116294294.0,246516.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,1032.0,1081.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.081,258.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.833545,0.003983,443.0,90621.0,1042.0,75389816.0,33950854.0,109340670.0,280387595.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,117196796.0,902502.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,1040.0,1089.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,913.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.232084,0.003966,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,280483327.0,5696.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
146.0,117423065.0,226269.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,1.0,1.0,-1.0,1048.0,1097.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.249,295.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.232084,0.003966,443.0,90621.0,1042.0,75389816.0,33950834.0,109340650.0,280527819.0,5692.0,1505.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
147.0,119210136.0,1787071.0,yard-live-ALERT-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,5.0,5.0,-1.0,1056.0,1105.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,231.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.891362,0.003987,454.0,91277.0,1128.0,75258746.0,33435350.0,108694096.0,281259992.0,5737.0,1545.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0
148.0,120185333.0,975197.0,yard-live-SWEEP-wave0,0.0,first_frame_after_segment_transition,yard,e908860e460af718551b68ee11abf397,0.0,5.0,5.0,-1.0,1056.0,1114.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,268.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.891362,0.003987,453.0,90775.0,1163.0,75258746.0,33419182.0,108677928.0,281164112.0,5679.0,1502.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
149.0,121064914.0,879581.0,yard-live-SWEEP-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,5.0,5.0,-1.0,1056.0,1121.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,231.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,1.768061,0.003977,453.0,90775.0,1163.0,75258746.0,33418490.0,108677236.0,281185099.0,5654.0,1498.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,121241690.0,176776.0,yard-live-SWEEP-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,5.0,5.0,-1.0,1056.0,1129.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,253.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.878208,0.000236,453.0,90775.0,1163.0,74952912.0,33418490.0,108371402.0,280395515.0,5623.0,1496.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
151.0,122082590.0,840900.0,yard-live-SWEEP-wave0,1.0,,yard,e908860e460af718551b68ee11abf397,0.0,5.0,5.0,-1.0,1056.0,1137.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,222.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.176033,0.000149,453.0,90775.0,1163.0,74952912.0,33418430.0,108371342.0,280440875.0,5618.0,1495.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
152.0,123145576.0,1062986.0,yard-live-ALERT-wave1,0.0,first_frame_after_segment_transition,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,8.0,1146.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,227.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.176033,0.000149,441.0,89761.0,1116.0,74944720.0,33137838.0,108082558.0,280084177.0,5497.0,1368.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
153.0,124056054.0,910478.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,16.0,1154.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.087,261.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,1.062545,0.000127,439.0,92981.0,1088.0,74948816.0,33479774.0,108428590.0,281407457.0,5629.0,1428.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
154.0,124282626.0,226572.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,24.0,1162.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.038,261.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.909965,0.000175,439.0,92981.0,1088.0,74948816.0,33479654.0,108428470.0,281438661.0,5615.0,1425.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,125158239.0,875613.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,32.0,1170.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.043,264.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.226084,0.000114,439.0,92981.0,1088.0,74642982.0,33480010.0,108122992.0,280710762.0,5603.0,1423.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
156.0,125415193.0,256954.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,40.0,1178.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.076,257.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.226084,0.000114,439.0,92981.0,1088.0,74642982.0,33480106.0,108123088.0,280741702.0,5598.0,1423.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
157.0,126271690.0,856497.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,48.0,1186.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.074,227.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.875169,0.003982,430.0,92919.0,1057.0,74642982.0,33480242.0,108123224.0,280804558.0,5603.0,1424.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
