frame,ticks_usec,interval_usec,segment,measured,exclusion,level_id,attempt_id,wave_id,phase,recorded_phase,frame_seq,local_tick,playback_tick,replay,replay_speed,sim_paused,yaw_deg,pitch_deg,view_size,policy,shot_active,shot_cache,shot_reject_geometry,shot_reject_socket,tool_active,tool_reject_geometry,dust_active,dust_reject_geometry,render_setup_ms,collector_usec,presenter_valid,main_auto_process,tree_paused,render_counters_ready,collector_storage_bytes,window_width,window_height,content_scale,max_fps,vsync,TIME_PROCESS,TIME_PHYSICS_PROCESS,RENDER_TOTAL_DRAW_CALLS_IN_FRAME,RENDER_TOTAL_PRIMITIVES_IN_FRAME,RENDER_TOTAL_OBJECTS_IN_FRAME,RENDER_TEXTURE_MEM_USED,RENDER_BUFFER_MEM_USED,RENDER_VIDEO_MEM_USED,MEMORY_STATIC,OBJECT_COUNT,OBJECT_NODE_COUNT,OBJECT_RESOURCE_COUNT,OBJECT_ORPHAN_NODE_COUNT,PIPELINE_COMPILATIONS_CANVAS,PIPELINE_COMPILATIONS_MESH,PIPELINE_COMPILATIONS_SURFACE,PIPELINE_COMPILATIONS_DRAW,PIPELINE_COMPILATIONS_SPECIALIZATION
158.0,126558100.0,286410.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,56.0,1194.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09,240.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.875169,0.003982,430.0,92919.0,1057.0,74642982.0,33480298.0,108123280.0,280894894.0,5600.0,1424.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
159.0,127404723.0,846623.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,64.0,1202.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.077,225.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.855801,0.004448,430.0,92919.0,1057.0,74642982.0,33480454.0,108123436.0,280945366.0,5605.0,1425.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,127641698.0,236975.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,72.0,1210.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.068,237.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.855801,0.004448,430.0,92919.0,1057.0,74642982.0,33480494.0,108123476.0,280991594.0,5605.0,1425.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
161.0,128571078.0,929380.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,80.0,1218.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.061,240.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.845865,0.000145,430.0,92919.0,1057.0,74642982.0,33480514.0,108123496.0,281086310.0,5609.0,1425.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
162.0,128812607.0,241529.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,88.0,1226.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.073,241.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.845865,0.000145,430.0,92919.0,1057.0,74642982.0,33480590.0,108123572.0,281130394.0,5605.0,1425.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
163.0,129715830.0,903223.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,96.0,1234.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.045,240.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.92846,0.00018,430.0,92919.0,1057.0,74642982.0,33480610.0,108123592.0,281166250.0,5609.0,1425.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
164.0,129989391.0,273561.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,104.0,1242.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.093,283.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.92846,0.00018,430.0,92919.0,1057.0,74642982.0,33480610.0,108123592.0,281268842.0,5605.0,1425.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,130897723.0,908332.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,112.0,1250.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.039,236.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.902174,0.000202,430.0,92919.0,1057.0,74642982.0,33480626.0,108123608.0,281319654.0,5609.0,1425.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
166.0,131169973.0,272250.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,120.0,1258.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.293,267.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.902174,0.000202,430.0,92919.0,1057.0,74642982.0,33480590.0,108123572.0,281363794.0,5605.0,1425.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
167.0,132110914.0,940941.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,128.0,1266.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,250.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.907246,0.003978,430.0,92919.0,1057.0,74642982.0,33480646.0,108123628.0,281458242.0,5609.0,1425.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
168.0,132346373.0,235459.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,136.0,1274.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.074,251.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.940245,0.000188,430.0,92919.0,1057.0,74642982.0,33480682.0,108123664.0,281502262.0,5605.0,1425.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
169.0,133195289.0,848916.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,144.0,1282.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.037,371.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.234603,0.00019,430.0,92919.0,1057.0,74642982.0,33480662.0,108123644.0,281550646.0,5609.0,1425.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,133470990.0,275701.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,152.0,1290.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.128,223.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.234603,0.00019,430.0,92919.0,1057.0,74642982.0,33480662.0,108123644.0,281640822.0,5605.0,1425.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
171.0,134320479.0,849489.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,160.0,1298.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.046,230.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.84842,0.003992,430.0,92919.0,1057.0,74642982.0,33480646.0,108123628.0,281689022.0,5609.0,1425.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
172.0,134559571.0,239092.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,168.0,1306.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.112,240.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.84842,0.003992,430.0,92919.0,1057.0,74642982.0,33480646.0,108123628.0,281733042.0,5605.0,1425.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
173.0,135447517.0,887946.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,176.0,1314.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041,232.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.848798,0.000193,430.0,92919.0,1057.0,74642982.0,33480626.0,108123608.0,281827562.0,5609.0,1425.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
174.0,135677715.0,230198.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,184.0,1322.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.071,208.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.848798,0.000193,430.0,92919.0,1057.0,74642982.0,33480646.0,108123628.0,281871582.0,5605.0,1425.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,136520540.0,842825.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,192.0,1330.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.036,216.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.873126,0.003966,430.0,92919.0,1057.0,74642982.0,33480646.0,108123628.0,281922394.0,5609.0,1425.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
176.0,137037711.0,517171.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,200.0,1338.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.053,231.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.873126,0.003966,449.0,93143.0,1091.0,75302436.0,34215574.0,109518010.0,285401890.0,5756.0,1448.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
177.0,137959865.0,922154.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,208.0,1346.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.052,224.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.841769,0.000167,448.0,93083.0,1090.0,75608270.0,34215634.0,109823904.0,286301510.0,5783.0,1452.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
178.0,138336136.0,376271.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,216.0,1354.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,228.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.921274,0.000162,447.0,93013.0,1088.0,76176248.0,34216018.0,110392266.0,288051474.0,5846.0,1454.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
179.0,139258916.0,922780.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,1.0,1.0,-1.0,224.0,1362.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,228.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.921274,0.000162,446.0,92953.0,1087.0,76176248.0,34221786.0,110398034.0,288191698.0,5863.0,1474.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,140485842.0,1226926.0,yard-live-ALERT-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,5.0,5.0,-1.0,227.0,1365.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,257.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.921523,0.003961,453.0,94729.0,1174.0,76744226.0,33694754.0,110438980.0,287664479.0,5857.0,1498.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
181.0,142676761.0,2190919.0,yard-live-SWEEP-wave1,0.0,first_frame_after_segment_transition,yard,e908860e460af718551b68ee11abf397,1.0,5.0,5.0,-1.0,227.0,1373.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,224.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,1.225848,0.000191,463.0,93599.0,1195.0,76176248.0,33627674.0,109803922.0,285945827.0,5758.0,1456.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
182.0,142849054.0,172293.0,yard-live-SWEEP-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,5.0,5.0,-1.0,227.0,1381.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,227.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,2.189742,0.000255,463.0,93599.0,1195.0,75870414.0,33627042.0,109497456.0,285128126.0,5701.0,1451.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
183.0,143682294.0,833240.0,yard-live-SWEEP-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,5.0,5.0,-1.0,227.0,1388.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,283.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.171031,0.000247,463.0,93599.0,1195.0,75302436.0,33626982.0,108929418.0,283516486.0,5660.0,1446.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
184.0,143865025.0,182731.0,yard-live-SWEEP-wave1,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,5.0,5.0,-1.0,227.0,1397.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,232.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.171031,0.000247,463.0,93599.0,1195.0,75302436.0,33626982.0,108929418.0,283557554.0,5648.0,1446.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,144817989.0,952964.0,yard-original-WON-capture,0.0,first_frame_after_segment_transition,yard,e908860e460af718551b68ee11abf397,1.0,3.0,3.0,-1.0,227.0,1398.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,304.0,1.0,0.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.831997,0.000222,309.0,86291.0,864.0,76700536.0,33522338.0,110222874.0,284960140.0,5695.0,1454.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
186.0,144999189.0,181200.0,yard-original-WON-capture,0.0,screenshot,yard,e908860e460af718551b68ee11abf397,1.0,3.0,3.0,-1.0,227.0,1398.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,240.0,1.0,0.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.831997,0.000222,309.0,86291.0,864.0,76351012.0,33522278.0,109873290.0,284127524.0,5678.0,1451.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
187.0,145545513.0,546324.0,yard-live-WON,0.0,first_frame_after_segment_transition,yard,e908860e460af718551b68ee11abf397,1.0,3.0,3.0,-1.0,227.0,1398.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,253.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.951798,0.000283,309.0,86291.0,864.0,76351012.0,33522278.0,109873290.0,284133344.0,5672.0,1451.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
188.0,145726766.0,181253.0,yard-live-WON,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,3.0,3.0,-1.0,227.0,1398.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,237.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.174963,0.000195,309.0,86291.0,864.0,76045178.0,33522166.0,109567344.0,283303768.0,5657.0,1447.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
189.0,145906372.0,179606.0,yard-live-WON,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,3.0,3.0,-1.0,227.0,1398.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,268.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.174963,0.000195,309.0,86291.0,864.0,76045178.0,33522166.0,109567344.0,283301632.0,5653.0,1447.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,146067613.0,161241.0,yard-live-WON,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,3.0,3.0,-1.0,227.0,1398.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,230.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.174963,0.000195,309.0,86291.0,864.0,76045178.0,33522166.0,109567344.0,283301632.0,5653.0,1447.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
191.0,146233392.0,165779.0,yard-live-WON,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,3.0,3.0,-1.0,227.0,1398.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159,253.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.174963,0.000195,309.0,86291.0,864.0,76045178.0,33522166.0,109567344.0,283289216.0,5653.0,1447.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
192.0,146394538.0,161146.0,yard-live-WON,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,3.0,3.0,-1.0,227.0,1398.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,228.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.179869,0.000242,309.0,86291.0,864.0,76045178.0,33522166.0,109567344.0,283289216.0,5653.0,1447.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
193.0,146556742.0,162204.0,yard-live-WON,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,3.0,3.0,-1.0,227.0,1398.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,231.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.179869,0.000242,309.0,86291.0,864.0,76045178.0,33522166.0,109567344.0,283289216.0,5653.0,1447.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
194.0,146718488.0,161746.0,yard-live-WON,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,3.0,3.0,-1.0,227.0,1398.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,230.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.179869,0.000242,309.0,86291.0,864.0,76045178.0,33522166.0,109567344.0,283289216.0,5653.0,1447.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,146880246.0,161758.0,yard-live-WON,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,3.0,3.0,-1.0,227.0,1398.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,252.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.179869,0.000242,300.0,86241.0,839.0,76045178.0,33522166.0,109567344.0,283289216.0,5653.0,1447.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
196.0,147042651.0,162405.0,yard-live-WON,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,3.0,3.0,-1.0,227.0,1398.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,229.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.179869,0.000242,300.0,86241.0,839.0,76045178.0,33522166.0,109567344.0,283287216.0,5650.0,1447.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
197.0,147214982.0,172331.0,yard-live-WON,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,3.0,3.0,-1.0,227.0,1398.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,224.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.179869,0.000242,300.0,86241.0,839.0,76045178.0,33522166.0,109567344.0,283287216.0,5650.0,1447.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
198.0,147374985.0,160003.0,yard-live-WON,1.0,,yard,e908860e460af718551b68ee11abf397,1.0,3.0,3.0,-1.0,227.0,1398.0,0.0,2.0,0.0,35.0,55.0,24.0,standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,224.0,1.0,1.0,0.0,1.0,15466496.0,1280.0,720.0,1.0,0.0,0.0,0.161752,0.003983,300.0,86241.0,839.0,76045178.0,33522166.0,109567344.0,283287216.0,5650.0,1447.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
